t,phase,travel,speed,swingDeg,boomDeg,stickDeg,bucketDeg,payloadKg,rollDeg,tipMargin,hydC,personRight,personFwd,personWalking,personDist,seatbelt,eyesClosed,jawOpen,camYawn,camDrowsy,cfSpeed,cfSwingDeg,cfTipMargin,cfPersonDist,cfClearance
5.35,intervention,0,0,0,34,22.283,20,2800,12,1.8,71.779,9,11,0,14.213,0,0.08,0.054,0,0,0,-40.7,1.141,14.213,0.141
5.358,intervention,0,0,0,34,22.283,20,2800,12,1.803,71.619,9,11,0,14.213,0,0.1,0.079,0,0,0,-40.883,1.139,14.213,0.139
5.367,intervention,0,0,0,34,22.283,20,2800,12,1.808,71.627,9,11,0,14.213,0,0.061,0.063,0,0,0,-41.067,1.137,14.213,0.137
5.375,intervention,0,0,0,34,22.283,20,2800,12,1.808,71.572,9,11,0,14.213,0,0.084,0.053,0,0,0,-41.25,1.135,14.213,0.135
5.383,intervention,0,0,0,34,22.283,20,2800,12,1.805,71.622,9,11,0,14.213,0,0.066,0.058,0,0,0,-41.433,1.133,14.213,0.133
5.392,intervention,0,0,0,34,22.283,20,2800,12,1.805,71.622,9,11,0,14.213,0,0.11,0.076,0,0,0,-41.617,1.131,14.213,0.131
5.4,hazard,0,0,-0.183,34,22.4,20,2800,12,1.801,71.786,9,11,0,14.213,1,0.073,0.061,0,0,0,-41.8,1.129,14.213,0.129
5.408,hazard,0,0,-0.367,34,22.517,20,2800,12,1.8,71.799,9,11,0,14.213,1,0.071,0.062,0,0,0,-41.983,1.126,14.213,0.126
5.417,hazard,0,0,-0.55,34,22.633,20,2800,12,1.793,71.559,9,11,0,14.213,1,0.102,0.083,0,0,0,-42.167,1.124,14.213,0.124
5.425,hazard,0,0,-0.733,34,22.75,20,2800,12,1.791,71.744,9,11,0,14.213,1,0.071,0.054,0,0,0,-42.35,1.122,14.213,0.122
5.433,hazard,0,0,-0.917,34,22.867,20,2800,12,1.791,71.79,9,11,0,14.213,1,0.078,0.075,0,0,0,-42.533,1.12,14.213,0.12
5.442,hazard,0,0,-1.1,34,22.983,20,2800,12,1.788,71.565,9,11,0,14.213,1,0.075,0.073,0,0,0,-42.717,1.118,14.213,0.118
5.45,hazard,0,0,-1.283,34,23.1,20,2800,12,1.782,71.508,9,11,0,14.213,1,0.081,0.081,0,0,0,-42.9,1.116,14.213,0.116
5.458,hazard,0,0,-1.467,34,23.217,20,2800,12,1.782,71.546,9,11,0,14.213,1,0.098,0.081,0,0,0,-43.083,1.114,14.213,0.114
5.467,hazard,0,0,-1.65,34,23.333,20,2800,12,1.782,71.783,9,11,0,14.213,1,0.09,0.087,0,0,0,-43.267,1.112,14.213,0.112
5.475,hazard,0,0,-1.833,34,23.45,20,2800,12,1.78,71.544,9,11,0,14.213,1,0.093,0.076,0,0,0,-43.45,1.11,14.213,0.11
5.483,hazard,0,0,-2.017,34,23.567,20,2800,12,1.776,71.547,9,11,0,14.213,1,0.092,0.052,0,0,0,-43.633,1.108,14.213,0.108
5.492,hazard,0,0,-2.2,34,23.683,20,2800,12,1.773,71.591,9,11,0,14.213,1,0.096,0.08,0,0,0,-43.817,1.106,14.213,0.106
5.5,hazard,0,0,-2.383,34,23.8,20,2800,12,1.771,71.599,9,11,0,14.213,1,0.071,0.086,0,0,0,-44,1.104,14.213,0.104
5.508,hazard,0,0,-2.567,34,23.917,20,2800,12,1.764,71.691,9,11,0,14.213,1,0.094,0.09,0,0,0,-44.183,1.102,14.213,0.102
5.517,hazard,0,0,-2.75,34,24.033,20,2800,12,1.761,71.638,9,11,0,14.213,1,0.106,0.075,0,0,0,-44.367,1.1,14.213,0.1
5.525,hazard,0,0,-2.933,34,24.15,20,2800,12,1.761,71.609,9,11,0,14.213,1,0.062,0.075,0,0,0,-44.55,1.097,14.213,0.097
5.533,hazard,0,0,-3.117,34,24.267,20,2800,12,1.761,71.78,9,11,0,14.213,1,0.068,0.082,0,0,0,-44.733,1.095,14.213,0.095
5.542,hazard,0,0,-3.3,34,24.383,20,2800,12,1.758,71.713,9,11,0,14.213,1,0.082,0.087,0,0,0,-44.917,1.093,14.213,0.093
5.55,hazard,0,0,-3.483,34,24.5,20,2800,12,1.75,71.528,9,11,0,14.213,1,0.078,0.055,0,0,0,-45.1,1.091,14.213,0.091
5.558,hazard,0,0,-3.667,34,24.617,20,2800,12,1.754,71.599,9,11,0,14.213,1,0.081,0.075,0,0,0,-45.283,1.089,14.213,0.089
5.567,hazard,0,0,-3.85,34,24.733,20,2800,12,1.748,71.769,9,11,0,14.213,1,0.078,0.062,0,0,0,-45.467,1.087,14.213,0.087
5.575,hazard,0,0,-4.033,34,24.85,20,2800,12,1.745,71.704,9,11,0,14.213,1,0.09,0.089,0,0,0,-45.65,1.085,14.213,0.085
5.583,hazard,0,0,-4.217,34,24.967,20,2800,12,1.746,71.62,9,11,0,14.213,1,0.085,0.086,0,0,0,-45.833,1.083,14.213,0.083
5.592,hazard,0,0,-4.4,34,25.083,20,2800,12,1.743,71.584,9,11,0,14.213,1,0.095,0.069,0,0,0,-46.017,1.081,14.213,0.081
5.6,hazard,0,0,-4.583,34,25.2,20,2800,12,1.734,71.744,9,11,0,14.213,1,0.093,0.06,0,0,0,-46.2,1.08,14.213,0.08
5.608,hazard,0,0,-4.767,34,25.317,20,2800,12,1.731,71.538,9,11,0,14.213,1,0.067,0.09,0,0,0,-46.383,1.078,14.213,0.078
5.617,hazard,0,0,-4.95,34,25.433,20,2800,12,1.732,71.742,9,11,0,14.213,1,0.064,0.072,0,0,0,-46.567,1.076,14.213,0.076
5.625,hazard,0,0,-5.133,34,25.55,20,2800,12,1.728,71.715,9,11,0,14.213,1,0.107,0.074,0,0,0,-46.75,1.074,14.213,0.074
5.633,hazard,0,0,-5.317,34,25.667,20,2800,12,1.726,71.766,9,11,0,14.213,1,0.069,0.053,0,0,0,-46.933,1.072,14.213,0.072
5.642,hazard,0,0,-5.5,34,25.783,20,2800,12,1.726,71.781,9,11,0,14.213,1,0.081,0.051,0,0,0,-47.117,1.07,14.213,0.07
5.65,hazard,0,0,-5.683,34,25.9,20,2800,12,1.724,71.74,9,11,0,14.213,1,0.062,0.082,0,0,0,-47.3,1.068,14.213,0.068
5.658,hazard,0,0,-5.867,34,26.017,20,2800,12,1.721,71.69,9,11,0,14.213,1,0.098,0.06,0,0,0,-47.483,1.066,14.213,0.066
5.667,hazard,0,0,-6.05,34,26.133,20,2800,12,1.719,71.799,9,11,0,14.213,1,0.082,0.051,0,0,0,-47.667,1.064,14.213,0.064
5.675,hazard,0,0,-6.233,34,26.25,20,2800,12,1.714,71.723,9,11,0,14.213,1,0.102,0.051,0,0,0,-47.85,1.062,14.213,0.062
5.683,hazard,0,0,-6.417,34,26.367,20,2800,12,1.707,71.799,9,11,0,14.213,1,0.107,0.063,0,0,0,-48.033,1.06,14.213,0.06
5.692,hazard,0,0,-6.6,34,26.483,20,2800,12,1.71,71.815,9,11,0,14.213,1,0.061,0.084,0,0,0,-48.217,1.058,14.213,0.058
5.7,hazard,0,0,-6.783,34,26.6,20,2800,12,1.706,71.55,9,11,0,14.213,1,0.109,0.051,0,0,0,-48.4,1.056,14.213,0.056
5.708,hazard,0,0,-6.967,34,26.717,20,2800,12,1.701,71.57,9,11,0,14.213,1,0.101,0.072,0,0,0,-48.583,1.055,14.213,0.055
5.717,hazard,0,0,-7.15,34,26.833,20,2800,12,1.702,71.59,9,11,0,14.213,1,0.089,0.064,0,0,0,-48.767,1.053,14.213,0.053
5.725,hazard,0,0,-7.333,34,26.95,20,2800,12,1.694,71.837,9,11,0,14.213,1,0.088,0.073,0,0,0,-48.95,1.051,14.213,0.051
5.733,hazard,0,0,-7.517,34,27.067,20,2800,12,1.689,71.767,9,11,0,14.213,1,0.078,0.082,0,0,0,-49.133,1.049,14.213,0.049
5.742,hazard,0,0,-7.7,34,27.183,20,2800,12,1.691,71.554,9,11,0,14.213,1,0.095,0.068,0,0,0,-49.317,1.047,14.213,0.047
5.75,hazard,0,0,-7.883,34,27.3,20,2800,12,1.689,71.57,9,11,0,14.213,1,0.066,0.064,0,0,0,-49.5,1.045,14.213,0.045
5.758,hazard,0,0,-8.067,34,27.417,20,2800,12,1.683,71.588,9,11,0,14.213,1,0.105,0.084,0,0,0,-49.683,1.043,14.213,0.043
5.767,hazard,0,0,-8.25,34,27.533,20,2800,12,1.685,71.644,9,11,0,14.213,1,0.088,0.079,0,0,0,-49.867,1.042,14.213,0.042
5.775,hazard,0,0,-8.433,34,27.65,20,2800,12,1.677,71.631,9,11,0,14.213,1,0.105,0.089,0,0,0,-50.05,1.04,14.213,0.04
5.783,hazard,0,0,-8.617,34,27.767,20,2800,12,1.675,71.643,9,11,0,14.213,1,0.077,0.082,0,0,0,-50.233,1.038,14.213,0.038
5.792,hazard,0,0,-8.8,34,27.883,20,2800,12,1.67,71.665,9,11,0,14.213,1,0.088,0.082,0,0,0,-50.417,1.036,14.213,0.036
5.8,hazard,0,0,-8.983,34,28,20,2800,12,1.671,71.746,9,11,0,14.213,1,0.073,0.079,0,0,0,-50.6,1.034,14.213,0.034
5.808,hazard,0,0,-9.167,34,28.117,20,2800,12,1.67,71.8,9,11,0,14.213,1,0.084,0.084,0,0,0,-50.783,1.033,14.213,0.033
5.817,hazard,0,0,-9.35,34,28.233,20,2800,12,1.668,71.645,9,11,0,14.213,1,0.097,0.064,0,0,0,-50.967,1.031,14.213,0.031
5.825,hazard,0,0,-9.533,34,28.35,20,2800,12,1.659,71.605,9,11,0,14.213,1,0.063,0.068,0,0,0,-51.15,1.029,14.213,0.029
5.833,hazard,0,0,-9.717,34,28.467,20,2800,12,1.66,71.669,9,11,0,14.213,1,0.096,0.074,0,0,0,-51.333,1.027,14.213,0.027
5.842,hazard,0,0,-9.9,34,28.583,20,2800,12,1.657,71.72,9,11,0,14.213,1,0.096,0.052,0,0,0,-51.517,1.025,14.213,0.025
5.85,hazard,0,0,-10.083,34,28.7,20,2800,12,1.655,71.64,9,11,0,14.213,1,0.104,0.069,0,0,0,-51.7,1.024,14.213,0.024
5.858,hazard,0,0,-10.267,34,28.817,20,2800,12,1.654,71.566,9,11,0,14.213,1,0.063,0.062,0,0,0,-51.883,1.022,14.213,0.022
5.867,hazard,0,0,-10.45,34,28.933,20,2800,12,1.645,71.586,9,11,0,14.213,1,0.084,0.07,0,0,0,-52.067,1.02,14.213,0.02
5.875,hazard,0,0,-10.633,34,29.05,20,2800,12,1.646,71.597,9,11,0,14.213,1,0.107,0.07,0,0,0,-52.25,1.018,14.213,0.018
5.883,hazard,0,0,-10.817,34,29.167,20,2800,12,1.645,71.645,9,11,0,14.213,1,0.106,0.075,0,0,0,-52.433,1.017,14.213,0.017
5.892,hazard,0,0,-11,34,29.283,20,2800,12,1.636,71.579,9,11,0,14.213,1,0.089,0.07,0,0,0,-52.617,1.015,14.213,0.015
5.9,hazard,0,0,-11.183,34,29.4,20,2800,12,1.633,71.705,9,11,0,14.213,1,0.071,0.06,0,0,0,-52.8,1.013,14.213,0.013
5.908,hazard,0,0,-11.367,34,29.517,20,2800,12,1.63,71.589,9,11,0,14.213,1,0.095,0.068,0,0,0,-52.983,1.011,14.213,0.011
5.917,hazard,0,0,-11.55,34,29.633,20,2800,12,1.631,71.723,9,11,0,14.213,1,0.096,0.056,0,0,0,-53.167,1.01,14.213,0.01
5.925,hazard,0,0,-11.733,34,29.75,20,2800,12,1.626,71.589,9,11,0,14.213,1,0.087,0.085,0,0,0,-53.35,1.008,14.213,0.008
5.933,hazard,0,0,-11.917,34,29.867,20,2800,12,1.623,71.846,9,11,0,14.213,1,0.062,0.05,0,0,0,-53.533,1.006,14.213,0.006
5.942,hazard,0,0,-12.1,34,29.983,20,2800,12,1.618,71.763,9,11,0,14.213,1,0.066,0.057,0,0,0,-53.717,1.005,14.213,0.005
5.95,hazard,0,0,-12.283,34,30.1,20,2800,12,1.622,71.697,9,11,0,14.213,1,0.094,0.084,0,0,0,-53.9,1.003,14.213,0.003
5.958,hazard,0,0,-12.467,34,30.217,20,2800,12,1.615,71.808,9,11,0,14.213,1,0.09,0.064,0,0,0,-54.083,1.001,14.213,0.001
5.967,hazard,0,0,-12.65,34,30.333,20,2800,12,1.61,71.654,9,11,0,14.213,1,0.085,0.056,0,0,0,-54.267,1,14.213,0
5.975,hazard,0,0,-12.833,34,30.45,20,2800,12,1.607,71.776,9,11,0,14.213,1,0.096,0.064,0,0,0,-54.267,1,14.213,0
5.983,hazard,0,0,-13.017,34,30.567,20,2800,12,1.604,71.725,9,11,0,14.213,1,0.064,0.079,0,0,0,-54.267,1,14.213,0
5.992,hazard,0,0,-13.2,34,30.683,20,2800,12,1.607,71.839,9,11,0,14.213,1,0.086,0.075,0,0,0,-54.267,1,14.213,0
6,hazard,0,0,-13.383,34,30.8,20,2800,12,1.604,71.866,9,11,0,14.213,1,0.087,0.073,0,0,0,-54.267,1,14.213,0
6.008,hazard,0,0,-13.567,34,30.917,20,2800,12,1.595,71.598,9,11,0,14.213,1,0.084,0.053,0,0,0,-54.267,1,14.213,0
6.017,hazard,0,0,-13.75,34,31.033,20,2800,12,1.592,71.62,9,11,0,14.213,1,0.072,0.085,0,0,0,-54.267,1,14.213,0
6.025,hazard,0,0,-13.933,34,31.15,20,2800,12,1.592,71.786,9,11,0,14.213,1,0.082,0.058,0,0,0,-54.267,1,14.213,0
6.033,hazard,0,0,-14.117,34,31.267,20,2800,12,1.592,71.689,9,11,0,14.213,1,0.093,0.069,0,0,0,-54.267,1,14.213,0
6.042,hazard,0,0,-14.3,34,31.383,20,2800,12,1.584,71.831,9,11,0,14.213,1,0.089,0.088,0,0,0,-54.267,1,14.213,0
6.05,hazard,0,0,-14.483,34,31.5,20,2800,12,1.582,71.83,9,11,0,14.213,1,0.105,0.088,0,0,0,-54.267,1,14.213,0
6.058,hazard,0,0,-14.667,34,31.617,20,2800,12,1.584,71.605,9,11,0,14.213,1,0.095,0.053,0,0,0,-54.267,1,14.213,0
6.067,hazard,0,0,-14.85,34,31.733,20,2800,12,1.575,71.747,9,11,0,14.213,1,0.098,0.084,0,0,0,-54.267,1,14.213,0
6.075,hazard,0,0,-15.033,34,31.85,20,2800,12,1.575,71.65,9,11,0,14.213,1,0.079,0.075,0,0,0,-54.267,1,14.213,0
6.083,hazard,0,0,-15.217,34,31.967,20,2800,12,1.568,71.786,9,11,0,14.213,1,0.08,0.064,0,0,0,-54.267,1,14.213,0
6.092,hazard,0,0,-15.4,34,32.083,20,2800,12,1.566,71.778,9,11,0,14.213,1,0.076,0.085,0,0,0,-54.267,1,14.213,0
6.1,hazard,0,0,-15.583,34,32.2,20,2800,12,1.569,71.845,9,11,0,14.213,1,0.086,0.075,0,0,0,-54.267,1,14.213,0
6.108,hazard,0,0,-15.767,34,32.317,20,2800,12,1.562,71.67,9,11,0,14.213,1,0.099,0.069,0,0,0,-54.267,1,14.213,0
6.117,hazard,0,0,-15.95,34,32.433,20,2800,12,1.561,71.81,9,11,0,14.213,1,0.08,0.08,0,0,0,-54.267,1,14.213,0
6.125,hazard,0,0,-16.133,34,32.55,20,2800,12,1.554,71.613,9,11,0,14.213,1,0.078,0.062,0,0,0,-54.267,1,14.213,0
6.133,hazard,0,0,-16.317,34,32.667,20,2800,12,1.551,71.692,9,11,0,14.213,1,0.066,0.081,0,0,0,-54.267,1,14.213,0
6.142,hazard,0,0,-16.5,34,32.783,20,2800,12,1.551,71.848,9,11,0,14.213,1,0.086,0.064,0,0,0,-54.267,1,14.213,0
6.15,hazard,0,0,-16.683,34,32.9,20,2800,12,1.546,71.616,9,11,0,14.213,1,0.103,0.082,0,0,0,-54.267,1,14.213,0
6.158,hazard,0,0,-16.742,34,33.017,20,2800,12,1.548,71.728,9,11,0,14.213,1,0.077,0.062,0,0,0,-54.267,1,14.213,0
6.167,hazard,0,0,-16.8,34,33.133,20,2800,12,1.548,71.612,9,11,0,14.213,1,0.107,0.068,0,0,0,-54.267,1,14.213,0
6.175,hazard,0,0,-16.858,34,33.25,20,2800,12,1.546,71.743,9,11,0,14.213,1,0.09,0.051,0,0,0,-54.267,1,14.213,0
6.183,hazard,0,0,-16.917,34,33.367,20,2800,12,1.54,71.68,9,11,0,14.213,1,0.087,0.062,0,0,0,-54.267,1,14.213,0
6.192,hazard,0,0,-16.975,34,33.483,20,2800,12,1.54,71.688,9,11,0,14.213,1,0.079,0.072,0,0,0,-54.267,1,14.213,0
6.2,hazard,0,0,-17.033,34,33.6,20,2800,12,1.543,71.709,9,11,0,14.213,1,0.08,0.085,0,0,0,-54.267,1,14.213,0
6.208,hazard,0,0,-17.092,34,33.717,20,2800,12,1.541,71.838,9,11,0,14.213,1,0.067,0.065,0,0,0,-54.267,1,14.213,0
6.217,hazard,0,0,-17.15,34,33.833,20,2800,12,1.536,71.66,9,11,0,14.213,1,0.075,0.087,0,0,0,-54.267,1,14.213,0
6.225,hazard,0,0,-17.208,34,33.95,20,2800,12,1.535,71.846,9,11,0,14.213,1,0.091,0.055,0,0,0,-54.267,1,14.213,0
6.233,hazard,0,0,-17.267,34,34.067,20,2800,12,1.536,71.844,9,11,0,14.213,1,0.089,0.076,0,0,0,-54.267,1,14.213,0
6.242,hazard,0,0,-17.325,34,34.183,20,2800,12,1.529,71.725,9,11,0,14.213,1,0.096,0.086,0,0,0,-54.267,1,14.213,0
6.25,hazard,0,0,-17.383,34,34.3,20,2800,12,1.532,71.887,9,11,0,14.213,1,0.102,0.068,0,0,0,-54.267,1,14.213,0
6.258,hazard,0,0,-17.442,34,34.417,20,2800,12,1.527,71.74,9,11,0,14.213,1,0.092,0.083,0,0,0,-54.267,1,14.213,0
6.267,hazard,0,0,-17.5,34,34.533,20,2800,12,1.529,71.731,9,11,0,14.213,1,0.091,0.054,0,0,0,-54.267,1,14.213,0
6.275,hazard,0,0,-17.558,34,34.65,20,2800,12,1.53,71.857,9,11,0,14.213,1,0.101,0.088,0,0,0,-54.267,1,14.213,0
6.283,hazard,0,0,-17.617,34,34.767,20,2800,12,1.529,71.78,9,11,0,14.213,1,0.067,0.063,0,0,0,-54.267,1,14.213,0
6.292,hazard,0,0,-17.675,34,34.883,20,2800,12,1.524,71.733,9,11,0,14.213,1,0.076,0.065,0,0,0,-54.267,1,14.213,0
6.3,hazard,0,0,-17.733,34,35,20,2800,12,1.524,71.629,9,11,0,14.213,1,0.101,0.076,0,0,0,-54.267,1,14.213,0
6.308,hazard,0,0,-17.792,34,35.117,20,2800,12,1.519,71.608,9,11,0,14.213,1,0.079,0.054,0,0,0,-54.267,1,14.213,0
6.317,hazard,0,0,-17.85,34,35.233,20,2800,12,1.516,71.76,9,11,0,14.213,1,0.097,0.052,0,0,0,-54.267,1,14.213,0
6.325,hazard,0,0,-17.908,34,35.35,20,2800,12,1.519,71.793,9,11,0,14.213,1,0.069,0.087,0,0,0,-54.267,1,14.213,0
6.333,hazard,0,0,-17.967,34,35.467,20,2800,12,1.519,71.797,9,11,0,14.213,1,0.088,0.079,0,0,0,-54.267,1,14.213,0
6.342,hazard,0,0,-18.025,34,35.583,20,2800,12,1.514,71.625,9,11,0,14.213,1,0.071,0.07,0,0,0,-54.267,1,14.213,0
6.35,hazard,0,0,-18.083,34,35.7,20,2800,12,1.513,71.764,9,11,0,14.213,1,0.086,0.068,0,0,0,-54.267,1,14.213,0
6.358,hazard,0,0,-18.142,34,35.817,20,2800,12,1.512,71.722,9,11,0,14.213,1,0.075,0.056,0,0,0,-54.267,1,14.213,0
6.367,hazard,0,0,-18.2,34,35.933,20,2800,12,1.508,71.68,9,11,0,14.213,1,0.065,0.083,0,0,0,-54.267,1,14.213,0
6.375,hazard,0,0,-18.258,34,36.05,20,2800,12,1.507,71.676,9,11,0,14.213,1,0.078,0.082,0,0,0,-54.267,1,14.213,0
6.383,hazard,0,0,-18.317,34,36.167,20,2800,12,1.504,71.672,9,11,0,14.213,1,0.067,0.065,0,0,0,-54.267,1,14.213,0
6.392,hazard,0,0,-18.375,34,36.283,20,2800,12,1.51,71.676,9,11,0,14.213,1,0.095,0.081,0,0,0,-54.267,1,14.213,0
6.4,hazard,0,0,-18.433,34,36.4,20,2800,12,1.501,71.678,9,11,0,14.213,1,0.079,0.058,0,0,0,-54.267,1,14.213,0
6.408,hazard,0,0,-18.492,34,36.517,20,2800,12,1.501,71.659,9,11,0,14.213,1,0.085,0.06,0,0,0,-54.267,1,14.213,0
6.417,hazard,0,0,-18.55,34,36.633,20,2800,12,1.501,71.912,9,11,0,14.213,1,0.068,0.079,0,0,0,-54.267,1,14.213,0
6.425,hazard,0,0,-18.608,34,36.75,20,2800,12,1.504,71.694,9,11,0,14.213,1,0.101,0.057,0,0,0,-54.267,1,14.213,0
6.433,hazard,0,0,-18.667,34,36.867,20,2800,12,1.501,71.862,9,11,0,14.213,1,0.106,0.067,0,0,0,-54.267,1,14.213,0
6.442,hazard,0,0,-18.725,34,36.983,20,2800,12,1.5,71.646,9,11,0,14.213,1,0.105,0.073,0,0,0,-54.267,1,14.213,0
6.45,hazard,0,0,-18.783,34,37.1,20,2800,12,1.499,71.759,9,11,0,14.213,1,0.069,0.068,0,0,0,-54.267,1,14.213,0
6.458,hazard,0,0,-18.842,34,37.217,20,2800,12,1.493,71.812,9,11,0,14.213,1,0.061,0.09,0,0,0,-54.267,1,14.213,0
6.467,hazard,0,0,-18.9,34,37.333,20,2800,12,1.495,71.788,9,11,0,14.213,1,0.093,0.079,0,0,0,-54.267,1,14.213,0
6.475,hazard,0,0,-18.958,34,37.45,20,2800,12,1.488,71.658,9,11,0,14.213,1,0.074,0.072,0,0,0,-54.267,1,14.213,0
6.483,hazard,0,0,-19.017,34,37.567,20,2800,12,1.49,71.819,9,11,0,14.213,1,0.092,0.056,0,0,0,-54.267,1,14.213,0
6.492,hazard,0,0,-19.075,34,37.683,20,2800,12,1.49,71.905,9,11,0,14.213,1,0.1,0.077,0,0,0,-54.267,1,14.213,0
6.5,hazard,0,0,-19.133,34,37.8,20,2800,12,1.49,71.867,9,11,0,14.213,1,0.078,0.055,0,0,0,-54.267,1,14.213,0
6.508,hazard,0,0,-19.192,34,37.917,20,2800,12,1.487,71.772,9,11,0,14.213,1,0.068,0.051,0,0,0,-54.267,1,14.213,0
6.517,hazard,0,0,-19.25,34,38.033,20,2800,12,1.487,71.689,9,11,0,14.213,1,0.11,0.074,0,0,0,-54.267,1,14.213,0
6.525,hazard,0,0,-19.308,34,38.15,20,2800,12,1.483,71.64,9,11,0,14.213,1,0.063,0.056,0,0,0,-54.267,1,14.213,0
6.533,hazard,0,0,-19.367,34,38.267,20,2800,12,1.479,71.694,9,11,0,14.213,1,0.107,0.055,0,0,0,-54.267,1,14.213,0
6.542,hazard,0,0,-19.425,34,38.383,20,2800,12,1.479,71.675,9,11,0,14.213,1,0.08,0.066,0,0,0,-54.267,1,14.213,0
6.55,hazard,0,0,-19.483,34,38.5,20,2800,12,1.477,71.84,9,11,0,14.213,1,0.104,0.082,0,0,0,-54.267,1,14.213,0
6.558,hazard,0,0,-19.542,34,38.617,20,2800,12,1.478,71.856,9,11,0,14.213,1,0.071,0.052,0,0,0,-54.267,1,14.213,0
6.567,hazard,0,0,-19.6,34,38.733,20,2800,12,1.479,71.797,9,11,0,14.213,1,0.106,0.077,0,0,0,-54.267,1,14.213,0
6.575,hazard,0,0,-19.658,34,38.85,20,2800,12,1.472,71.644,9,11,0,14.213,1,0.069,0.069,0,0,0,-54.267,1,14.213,0
6.583,hazard,0,0,-19.717,34,38.967,20,2800,12,1.476,71.874,9,11,0,14.213,1,0.079,0.079,0,0,0,-54.267,1,14.213,0
6.592,hazard,0,0,-19.775,34,39.083,20,2800,12,1.469,71.892,9,11,0,14.213,1,0.066,0.079,0,0,0,-54.267,1,14.213,0
6.6,hazard,0,0,-19.833,34,39.2,20,2800,12,1.469,71.856,9,11,0,14.213,1,0.087,0.085,0,0,0,-54.267,1,14.213,0
6.608,hazard,0,0,-19.892,34,39.317,20,2800,12,1.465,71.656,9,11,0,14.213,1,0.105,0.056,0,0,0,-54.267,1,14.213,0
6.617,hazard,0,0,-19.95,34,39.433,20,2800,12,1.466,71.765,9,11,0,14.213,1,0.063,0.085,0,0,0,-54.267,1,14.213,0
6.625,hazard,0,0,-20.008,34,39.55,20,2800,12,1.465,71.811,9,11,0,14.213,1,0.083,0.074,0,0,0,-54.267,1,14.213,0
6.633,hazard,0,0,-20.067,34,39.667,20,2800,12,1.465,71.838,9,11,0,14.213,1,0.106,0.075,0,0,0,-54.267,1,14.213,0
6.642,hazard,0,0,-20.125,34,39.783,20,2800,12,1.461,71.777,9,11,0,14.213,1,0.068,0.089,0,0,0,-54.267,1,14.213,0
6.65,hazard,0,0,-20.183,34,39.9,20,2800,12,1.46,71.932,9,11,0,14.213,1,0.103,0.074,0,0,0,-54.267,1,14.213,0
6.658,hazard,0,0,-20.242,34,40.017,20,2800,12,1.461,71.85,9,11,0,14.213,1,0.062,0.056,0,0,0,-54.267,1,14.213,0
6.667,hazard,0,0,-20.3,34,40.133,20,2800,12,1.457,71.762,9,11,0,14.213,1,0.109,0.086,0,0,0,-54.267,1,14.213,0
6.675,hazard,0,0,-20.358,34,40.25,20,2800,12,1.453,71.942,9,11,0,14.213,1,0.108,0.075,0,0,0,-54.267,1,14.213,0
6.683,hazard,0,0,-20.417,34,40.367,20,2800,12,1.458,71.662,9,11,0,14.213,1,0.105,0.062,0,0,0,-54.267,1,14.213,0
6.692,hazard,0,0,-20.475,34,40.483,20,2800,12,1.453,71.915,9,11,0,14.213,1,0.072,0.088,0,0,0,-54.267,1,14.213,0
6.7,hazard,0,0,-20.533,34,40.6,20,2800,12,1.452,71.914,9,11,0,14.213,1,0.108,0.056,0,0,0,-54.267,1,14.213,0
6.708,hazard,0,0,-20.592,34,40.717,20,2800,12,1.449,71.815,9,11,0,14.213,1,0.07,0.064,0,0,0,-54.267,1,14.213,0
6.717,hazard,0,0,-20.65,34,40.833,20,2800,12,1.447,71.684,9,11,0,14.213,1,0.085,0.063,0,0,0,-54.267,1,14.213,0
6.725,hazard,0,0,-20.708,34,40.95,20,2800,12,1.448,71.823,9,11,0,14.213,1,0.096,0.055,0,0,0,-54.267,1,14.213,0
6.733,hazard,0,0,-20.767,34,41.067,20,2800,12,1.449,71.78,9,11,0,14.213,1,0.097,0.053,0,0,0,-54.267,1,14.213,0
6.742,hazard,0,0,-20.825,34,41.183,20,2800,12,1.445,71.74,9,11,0,14.213,1,0.07,0.08,0,0,0,-54.267,1,14.213,0
6.75,hazard,0,0,-20.883,34,41.3,20,2800,12,1.447,71.915,9,11,0,14.213,1,0.072,0.057,0,0,0,-54.267,1,14.213,0
6.758,hazard,0,0,-20.942,34,41.417,20,2800,12,1.444,71.896,9,11,0,14.213,1,0.1,0.084,0,0,0,-54.267,1,14.213,0
6.767,hazard,0,0,-21,34,41.533,20,2800,12,1.437,71.693,9,11,0,14.213,1,0.08,0.087,0,0,0,-54.267,1,14.213,0
6.775,hazard,0,0,-21.058,34,41.65,20,2800,12,1.436,71.92,9,11,0,14.213,1,0.107,0.057,0,0,0,-54.267,1,14.213,0
6.783,hazard,0,0,-21.117,34,41.767,20,2800,12,1.442,71.924,9,11,0,14.213,1,0.1,0.08,0,0,0,-54.267,1,14.213,0
6.792,hazard,0,0,-21.175,34,41.883,20,2800,12,1.44,71.667,9,11,0,14.213,1,0.095,0.084,0,0,0,-54.267,1,14.213,0
6.8,hazard,0,0,-21.233,34,42,20,2800,12,1.438,71.912,9,11,0,14.213,1,0.076,0.08,0,0,0,-54.267,1,14.213,0
6.808,hazard,0,0,-21.292,34,42.117,20,2800,12,1.43,71.933,9,11,0,14.213,1,0.093,0.085,0,0,0,-54.267,1,14.213,0
